413-865,경기,파주시,파주읍,파주2리,,29072
413-865,경기,파주시,파주읍,파주3리,,29073
413-865,경기,파주시,파주읍,파주4리,,29074
413-865,경기,파주시,파주읍,파주5리,,29075
413-864,경기,파주시,파주읍,파주6리,,29076
413-865,경기,파주시,파주읍,파주리,,29077
413-863,경기,파주시,파주읍,향양리,,29078
413-860,경기,파주시,파주읍,,,29079
413-851,경기,파주시,광탄면,기산리,,29080
410-800,경기,파주시,광탄면,마장리 사서함,110,29081
413-851,경기,파주시,광탄면,마장리,,29082
413-852,경기,파주시,광탄면,발랑리,,29083
413-852,경기,파주시,광탄면,방축리,,29084
410-800,경기,파주시,광탄면,분수리 사서함,110,29085
413-853,경기,파주시,광탄면,분수리,,29086
413-859,경기,파주시,광탄면,신산리 사서함,109,29087
413-852,경기,파주시,광탄면,신산리,1∼7,29088
413-854,경기,파주시,광탄면,신산리,8∼32,29089
413-852,경기,파주시,광탄면,신산리,33∼34,29090
413-854,경기,파주시,광탄면,신산리,35∼175,29091
413-852,경기,파주시,광탄면,신산리,176∼180,29092
413-854,경기,파주시,광탄면,신산리,181∼219,29093
413-852,경기,파주시,광탄면,신산리,220∼610,29094
413-854,경기,파주시,광탄면,신산리,,29095
412-779,경기,파주시,광탄면,영장리 사서함,111-(19),29096
413-851,경기,파주시,광탄면,영장리,,29097
413-855,경기,파주시,광탄면,용미리,,29098
413-853,경기,파주시,광탄면,창만리,,29099
413-850,경기,파주시,광탄면,,,29100
413-920,경기,파주시,군내면,,,29101
413-811,경기,파주시,월롱면,능산리,,29102
413-779,경기,파주시,월롱면,덕은리 파주LCD산업단지,,29103
413-811,경기,파주시,월롱면,덕은리,,29104
413-812,경기,파주시,월롱면,도내리,,29105
413-813,경기,파주시,월롱면,영태1리,,29106
413-813,경기,파주시,월롱면,영태2리,,29107
413-813,경기,파주시,월롱면,영태3리,,29108
413-813,경기,파주시,월롱면,영태4리,,29109
413-812,경기,파주시,월롱면,영태5리,,29110
413-813,경기,파주시,월롱면,영태6리,,29111
410-800,경기,파주시,월롱면,영태리 사서함,110,29112
412-779,경기,파주시,월롱면,영태리 사서함,111-(14),29113
413-813,경기,파주시,월롱면,영태리,,29114
413-812,경기,파주시,월롱면,위전리,,29115
413-810,경기,파주시,월롱면,,,29116
413-930,경기,파주시,장단면,,,29117
413-911,경기,파주시,적성면,가월리,,29118
413-911,경기,파주시,적성면,객현리,,29119
482-879,경기,파주시,적성면,객현리 사서함,95-(16∼27),29120
413-911,경기,파주시,적성면,구읍1리,,29121
413-912,경기,파주시,적성면,구읍2리,,29122
413-911,경기,파주시,적성면,구읍3리,,29123
413-911,경기,파주시,적성면,구읍리,,29124
482-879,경기,파주시,적성면,구읍리 사서함,95-(16∼19),29125
413-912,경기,파주시,적성면,답곡리,,29126
413-913,경기,파주시,적성면,두지리,,29127
413-913,경기,파주시,적성면,마지1리,,29128
413-912,경기,파주시,적성면,마지2리,,29129
413-913,경기,파주시,적성면,마지리,,29130
482-879,경기,파주시,적성면,마지리 사서함,95-(9∼26),29131
413-911,경기,파주시,적성면,무건리,,29132
482-879,경기,파주시,적성면,무건리 사서함,95-(21),29133
413-911,경기,파주시,적성면,설마리,,29134
482-879,경기,파주시,적성면,설마리 사서함,95-(22),29135
413-912,경기,파주시,적성면,식현리,,29136
482-879,경기,파주시,적성면,식현리 사서함,95-(15),29137
413-914,경기,파주시,적성면,어유지리,,29138
482-869,경기,파주시,적성면,어유지리 사서함,92-(15),29139
413-914,경기,파주시,적성면,율포리,,29140
413-912,경기,파주시,적성면,자장리,,29141
413-911,경기,파주시,적성면,장좌리,,29142
413-914,경기,파주시,적성면,장현리,,29143
413-914,경기,파주시,적성면,적암리,,29144
482-869,경기,파주시,적성면,적암리 사서함,92-(15∼28),29145
482-839,경기,파주시,적성면,적암리 사서함,94-(22),29146
413-911,경기,파주시,적성면,주월리,,29147
413-910,경기,파주시,적성면,,,29148
413-940,경기,파주시,진동면,,,29149
413-950,경기,파주시,진서면,,,29150
413-841,경기,파주시,탄현면,갈현리,,29151
410-800,경기,파주시,탄현면,갈현리 사서함,110,29152
413-842,경기,파주시,탄현면,금산리,,29153
413-843,경기,파주시,탄현면,금승리,,29154
410-800,경기,파주시,탄현면,금승리 사서함,110,29155
413-843,경기,파주시,탄현면,낙하리,,29156
413-842,경기,파주시,탄현면,대동리,,29157
413-842,경기,파주시,탄현면,만우리,,29158
413-843,경기,파주시,탄현면,문지리,,29159
413-841,경기,파주시,탄현면,법흥리,,29160
413-780,경기,파주시,탄현면,법흥리 경기영어마을파주캠프,,29161
413-758,경기,파주시,탄현면,법흥리 유승앙브와즈아파트,,29162
413-700,경기,파주시,탄현면,법흥리 헤이리예술인마을,,29163
413-841,경기,파주시,탄현면,성동리,,29164
413-842,경기,파주시,탄현면,오금리,,29165
413-843,경기,파주시,탄현면,축현리,,29166
413-840,경기,파주시,탄현면,,,29167
413-881,경기,파주시,파평면,금파리,,29168
413-882,경기,파주시,파평면,늘노리,,29169
482-879,경기,파주시,파평면,늘노리 사서함,95-(17),29170
413-882,경기,파주시,파평면,덕천리,,29171
482-879,경기,파주시,파평면,덕천리 사서함,95-(20∼28),29172
413-883,경기,파주시,파평면,두포리,,29173
413-883,경기,파주시,파평면,마산리,,29174
413-883,경기,파주시,파평면,율곡리,,29175
413-881,경기,파주시,파평면,장파리,,29176
413-880,경기,파주시,파평면,,,29177
413-610,경기,파주시,문산우체국사서함,,,29178
413-600,경기,파주시,파주우체국사서함,,,29179
459-737,경기,평택시,가재동,가재우림필유아파트,(101∼107동),29180
459-060,경기,평택시,가재동,,,29181
450-706,경기,평택시,군문동,주공아파트,(101∼215동),29182
450-120,경기,평택시,군문동,,,29183
459-090,경기,평택시,도일동,,,29184
459-707,경기,평택시,독곡동,대림아파트,,29185
459-708,경기,평택시,독곡동,동부아파트,,29186
459-709,경기,평택시,독곡동,라이프아파트,,29187
459-710,경기,평택시,독곡동,삼익아파트,,29188
459-714,경기,평택시,독곡동,아주2차아파트,(101∼104동),29189
459-715,경기,평택시,독곡동,한일아파트,,29190
459-800,경기,평택시,독곡동,,1∼463,29191
459-801,경기,평택시,독곡동,,464∼491,29192
459-100,경기,평택시,독곡동,,,29193
450-716,경기,평택시,동삭동,동삭현대아파트,,29194
450-717,경기,평택시,동삭동,삼익사이버아파트,,29195
450-718,경기,평택시,동삭동,수원지방검찰청평택지청,,29196
450-719,경기,평택시,동삭동,수원지방법원평택지원,,29197
450-714,경기,평택시,동삭동,평택이안아파트,(101∼106동),29198
450-802,경기,평택시,동삭동,,1∼430,29199
450-803,경기,평택시,동삭동,,431∼650,29200
450-140,경기,평택시,동삭동,,,29201
459-040,경기,평택시,모곡동,,,29202
450-721,경기,평택시,비전1동,비전한성아파트,,29203
450-722,경기,평택시,비전1동,은행아파트,,29204
450-703,경기,평택시,비전1동,평택경찰서,,29205
450-151,경기,평택시,비전1동,평택우체국,,29206
450-804,경기,평택시,비전1동,,1∼452,29207
450-805,경기,평택시,비전1동,,453∼748,29208
450-808,경기,평택시,비전1동,,777∼800,29209
450-151,경기,평택시,비전1동,,,29210
450-727,경기,평택시,비전2동,동성한아름아파트,,29211
450-728,경기,평택시,비전2동,동성효성아파트,,29212
450-723,경기,평택시,비전2동,동아동백아파트,,29213
450-724,경기,평택시,비전2동,동아모란아파트,,29214
450-725,경기,평택시,비전2동,동아목련아파트,,29215
450-726,경기,평택시,비전2동,동아백합아파트,,29216
450-729,경기,평택시,비전2동,엘지덕동아파트,(101∼108동),29217
450-730,경기,평택시,비전2동,문화아파트,,29218
450-731,경기,평택시,비전2동,벽산아파트,,29219
450-749,경기,평택시,비전2동,비전경남아너스빌아파트,(101∼119동),29220
450-734,경기,평택시,비전2동,시대코아아파트,,29221
450-735,경기,평택시,비전2동,시대한우리아파트,,29222
450-736,경기,평택시,비전2동,신명나리아파트,,29223
450-745,경기,평택시,비전2동,신세계타운아파트,,29224
450-737,경기,평택시,비전2동,태산그린아파트,,29225
450-738,경기,평택시,비전2동,태산신그린아파트,,29226
450-702,경기,평택시,비전2동,평택시청,,29227
450-733,경기,평택시,비전2동,한빛아파트,,29228
450-766,경기,평택시,비전2동,현대비전아파트,(301∼303동),29229
450-764,경기,평택시,비전2동,현대아파트,,29230
450-765,경기,평택시,비전2동,현대이화아파트,(101∼113동),29231
450-806,경기,평택시,비전2동,,749∼768,29232
450-807,경기,평택시,비전2동,,769∼776,29233
450-809,경기,평택시,비전2동,,800-(1)∼825,29234
450-810,경기,평택시,비전2동,,826∼873,29235
450-811,경기,평택시,비전2동,,874∼889,29236
450-152,경기,평택시,비전2동,,,29237
450-150,경기,평택시,비전동,,,29238
459-720,경기,평택시,서정동,금호아파트,,29239
459-718,경기,평택시,서정동,동산아파트,,29240
459-719,경기,평택시,서정동,세경아파트,,29241
459-723,경기,평택시,서정동,주공아파트,(301∼310동),29242
459-725,경기,평택시,서정동,평택더샵아파트,(101∼115동),29243
459-724,경기,평택시,서정동,평택롯데캐슬아파트,(101∼113동),29244
459-705,경기,평택시,서정동,평택시송탄출장소,,29245
459-812,경기,평택시,서정동,,1∼720,29246
459-813,경기,평택시,서정동,,721∼998,29247
459-814,경기,평택시,서정동,,999∼1108,29248
459-010,경기,평택시,서정동,,,29249
450-739,경기,평택시,세교동,개나리아파트,,29250
450-746,경기,평택시,세교동,보성청실아파트,,29251
450-744,경기,평택시,세교동,부영2차아파트,(301∼310동),29252
450-740,경기,평택시,세교동,부영원앙아파트,(501∼511동),29253
450-741,경기,평택시,세교동,우성아파트,,29254
450-742,경기,평택시,세교동,태영아파트,,29255
450-743,경기,평택시,세교동,현대향촌아파트,,29256
450-815,경기,평택시,세교동,,1∼88,29257
450-816,경기,평택시,세교동,,89∼260,29258
450-817,경기,평택시,세교동,,261∼435,29259
450-818,경기,평택시,세교동,,436∼569,29260
450-100,경기,평택시,세교동,,,29261
450-771,경기,평택시,소사동,평택소사에스케이뷰아파트,(101∼112동),29262
450-080,경기,평택시,소사동,,,29263
450-819,경기,평택시,신대동,,1∼128,29264
450-820,경기,평택시,신대동,,129∼500,29265
450-110,경기,평택시,신대동,,,29266
459-799,경기,평택시,신장동,사서함,309,29267
459-798,경기,평택시,신장동,송탄소방서,,29268
459-821,경기,평택시,신장동,,1∼250,29269
459-822,경기,평택시,신장동,,320∼590,29270
459-823,경기,평택시,신장동,,591∼762,29271
459-120,경기,평택시,신장동,,,29272
450-755,경기,평택시,용이동,용이반도유보라아파트,(301∼308동),29273
450-701,경기,평택시,용이동,평택대학교,,29274
450-754,경기,평택시,용이동,평택용이푸르지오2차아파트,(201∼216동),29275
450-753,경기,평택시,용이동,평택용이푸르지오아파트,(101∼112동),29276
450-130,경기,평택시,용이동,,,29277
450-070,경기,평택시,월곡동,,,29278
450-030,경기,평택시,유천동,,,29279
459-731,경기,평택시,이충동,건영아파트,,29280
459-732,경기,평택시,이충동,미주3차아파트,(101∼106동),29281
459-733,경기,평택시,이충동,반지마을주공1단지,(101∼112동),29282
459-734,경기,평택시,이충동,반지마을주공3단지,(301∼311동),29283
459-744,경기,평택시,이충동,부영아파트,,29284
459-743,경기,평택시,이충동,정암마을뜨란채아파트,(201∼211동),29285
459-745,경기,평택시,이충동,주공4단지아파트,(101∼103동),29286
459-746,경기,평택시,이충동,현대아파트,,29287
459-735,경기,평택시,이충동,휴먼시아추담마을아파트,(401∼406동),29288
459-824,경기,평택시,이충동,,1∼390,29289
459-825,경기,평택시,이충동,,391∼600,29290
459-030,경기,평택시,이충동,,,29291
459-703,경기,평택시,장당동,우미이노스빌아파트,(101∼206동),29292
459-701,경기,평택시,장당동,제일하이빌아파트,(101∼108동),29293
459-702,경기,평택시,장당동,제일하이빌아파트,(201∼205동),29294
459-704,경기,평택시,장당동,한국아델리움아파트,(101∼105동),29295
459-020,경기,평택시,장당동,,,29296
459-717,경기,평택시,장안동,국립한국재활복지대학,,29297
459-721,경기,평택시,장안동,국제대학,,29298
459-070,경기,평택시,장안동,,,29299
450-050,경기,평택시,죽백동,,,29300
459-759,경기,평택시,지산동,KCC스위첸아파트,(101∼108동),29301
459-747,경기,평택시,지산동,건영아파트,,29302
459-748,경기,평택시,지산동,미주1차아파트,(101∼103동),29303
459-749,경기,평택시,지산동,미주2차아파트,(101∼105동),29304
459-750,경기,평택시,지산동,삼익아파트,,29305
459-751,경기,평택시,지산동,쌍용아파트,,29306
459-752,경기,평택시,지산동,아주1차아파트,(101∼107동),29307
459-753,경기,평택시,지산동,우성아파트,,29308
459-754,경기,평택시,지산동,장미아파트,,29309
459-755,경기,평택시,지산동,제일아파트,,29310
459-760,경기,평택시,지산동,지산코아루아파트,(101∼107동),29311
459-756,경기,평택시,지산동,한양아파트,,29312
459-757,경기,평택시,지산동,현대아파트,,29313
459-110,경기,평택시,지산동,,,29314
450-090,경기,평택시,지제동,,,29315
450-060,경기,평택시,청룡동,,,29316
459-711,경기,평택시,칠괴동,쌍용자동차(주),,29317
459-736,경기,평택시,칠괴동,칠괴우림필유아파트,(101∼106동),29318
459-050,경기,평택시,칠괴동,,,29319
459-758,경기,평택시,칠원동,동광아파트,,29320
459-080,경기,평택시,칠원동,,,29321
450-758,경기,평택시,통복동,동아국화아파트,,29322
450-759,경기,평택시,통복동,신명보람아파트,,29323
450-760,경기,평택시,통복동,통복삼성아파트,,29324
450-704,경기,평택시,통복동,평택세무서,,29325
450-040,경기,평택시,통복동,,,29326
450-712,경기,평택시,평택동,롯데인벤스스카이아파트,(101∼106동),29327
450-826,경기,평택시,평택동,,1∼71,29328
450-827,경기,평택시,평택동,,72∼230,29329
450-828,경기,평택시,평택동,,231∼298,29330
450-010,경기,평택시,평택동,,,29331
450-761,경기,평택시,합정동,참이슬아파트,,29332
450-762,경기,평택시,합정동,주공아파트,(101∼223동),29333
450-763,경기,평택시,합정동,주공아파트,(301∼413동),29334
450-829,경기,평택시,합정동,,1∼361,29335
450-830,경기,평택시,합정동,,362∼599,29336
450-831,경기,평택시,합정동,,600∼756,29337
450-832,경기,평택시,합정동,,757∼776,29338
450-833,경기,평택시,합정동,,777∼900,29339
450-020,경기,평택시,합정동,,,29340
451-881,경기,평택시,안중읍,금곡리,,29341
451-761,경기,평택시,안중읍,금곡리 우림아파트,,29342
451-882,경기,평택시,안중읍,대반리,,29343
451-883,경기,평택시,안중읍,덕우리,,29344
451-882,경기,평택시,안중읍,삼정리,,29345
451-881,경기,평택시,안중읍,성해리,,29346
451-881,경기,평택시,안중읍,송담리,,29347
451-884,경기,평택시,안중읍,안중리,,29348
451-883,경기,평택시,안중읍,용성리,,29349
451-882,경기,평택시,안중읍,학현리,,29350
451-885,경기,평택시,안중읍,현화리,,29351
451-763,경기,평택시,안중읍,현화리 늘푸른아파트,,29352
451-766,경기,평택시,안중읍,현화리 동신1차행복마을아파트,(101∼104동),29353
451-766,경기,평택시,안중읍,현화리 동신2차사랑마을아파트,(201∼205동),29354
451-766,경기,평택시,안중읍,현화리 동신3차아름마을아파트,(301∼306동),29355
451-784,경기,평택시,안중읍,현화리 서광미소마을아파트,(101∼107동),29356
451-768,경기,평택시,안중읍,현화리 성원아파트,,29357
451-781,경기,평택시,안중읍,현화리 이화마을건영캐스빌아파트,(101∼108동),29358
451-780,경기,평택시,안중읍,현화리 주공아파트,(101∼208동),29359
451-765,경기,평택시,안중읍,현화리 현대홈타운아파트,,29360
451-781,경기,평택시,안중읍,현화리 화현마을우림필유아파트,(101∼108동),29361
451-880,경기,평택시,안중읍,,,29362
451-801,경기,평택시,팽성읍,객사리,,29363
451-802,경기,평택시,팽성읍,근내리,,29364
451-803,경기,평택시,팽성읍,남산리,,29365
451-802,경기,평택시,팽성읍,내리,,29366
451-804,경기,평택시,팽성읍,노성리,,29367
451-804,경기,평택시,팽성읍,노양리,,29368
451-805,경기,평택시,팽성읍,노와리,,29369
451-804,경기,평택시,팽성읍,노중리,,29370
451-803,경기,평택시,팽성읍,대사리,,29371
451-802,경기,평택시,팽성읍,대추리,,29372
451-802,경기,평택시,팽성읍,도두리,,29373
451-802,경기,평택시,팽성읍,동창리,,29374
451-806,경기,평택시,팽성읍,두리,,29375
451-803,경기,평택시,팽성읍,두정리,,29376
451-804,경기,평택시,팽성읍,본정리,,29377
451-803,경기,평택시,팽성읍,석근리,,29378
451-802,경기,평택시,팽성읍,석봉리,,29379
451-803,경기,평택시,팽성읍,송화리,,29380
451-701,경기,평택시,팽성읍,송화리 대원아파트,,29381
451-704,경기,평택시,팽성읍,송화리 우미이노스빌아파트,(101∼112동),29382
451-703,경기,평택시,팽성읍,송화리 주공아파트,,29383
451-702,경기,평택시,팽성읍,송화리 현대홈타운아파트,,29384
451-806,경기,평택시,팽성읍,신궁리,,29385
451-804,경기,평택시,팽성읍,신대리,,29386
451-802,경기,평택시,팽성읍,신호리,,29387
451-807,경기,평택시,팽성읍,안정1리,,29388
451-807,경기,평택시,팽성읍,안정2리,,29389
451-807,경기,평택시,팽성읍,안정3리,,29390
451-807,경기,평택시,팽성읍,안정4리,,29391
451-807,경기,평택시,팽성읍,안정5리,,29392
451-807,경기,평택시,팽성읍,안정6리,,29393
451-808,경기,평택시,팽성읍,안정7리,,29394
451-808,경기,평택시,팽성읍,안정8리,,29395
451-808,경기,평택시,팽성읍,안정9리,,29396
451-808,경기,평택시,팽성읍,안정10리,,29397
451-808,경기,평택시,팽성읍,안정11리,,29398
451-808,경기,평택시,팽성읍,안정12리,,29399
451-807,경기,평택시,팽성읍,안정리,,29400
451-806,경기,평택시,팽성읍,원정리,,29401
451-805,경기,평택시,팽성읍,추팔리,,29402
451-806,경기,평택시,팽성읍,평궁리,,29403
451-804,경기,평택시,팽성읍,함정리,,29404
451-800,경기,평택시,팽성읍,,,29405
451-821,경기,평택시,포승읍,내기리,,29406
451-767,경기,평택시,포승읍,내기리 명지아파트,(101∼205동),29407
451-822,경기,평택시,포승읍,도곡리,,29408
451-783,경기,평택시,포승읍,도곡리 모아미래도아파트,(101∼206동),29409
451-782,경기,평택시,포승읍,도곡리 삼부르네상스아파트,(101∼206동),29410
451-769,경기,평택시,포승읍,도곡리 포승공단연립아파트,(1∼16동),29411
451-821,경기,평택시,포승읍,만호리,,29412
451-770,경기,평택시,포승읍,만호리 SR친오애아파트,(101∼103동),29413
451-785,경기,평택시,포승읍,방림리 반도보라빌아파트,(101∼105동),29414
451-823,경기,평택시,포승읍,방림리,,29415
451-824,경기,평택시,포승읍,석정리,,29416
451-823,경기,평택시,포승읍,신영리,,29417
451-822,경기,평택시,포승읍,원정리,,29418
451-890,경기,평택시,포승읍,원정리 사서함,800,29419
451-764,경기,평택시,포승읍,원정리 포승국가공단,,29420
451-762,경기,평택시,포승읍,원정리 해군아파트,(101∼115동),29421
451-824,경기,평택시,포승읍,홍원리,,29422
451-823,경기,평택시,포승읍,희곡리,,29423
451-820,경기,평택시,포승읍,,,29424
451-841,경기,평택시,고덕면,궁리,,29425
451-741,경기,평택시,고덕면,궁리 태평아파트,,29426
450-747,경기,평택시,고덕면,궁리 평택영화블렌하임아파트,(101∼206동),29427
451-842,경기,평택시,고덕면,당현리,,29428
451-841,경기,평택시,고덕면,동고리,,29429
451-842,경기,평택시,고덕면,동청리,,29430
451-842,경기,평택시,고덕면,두릉리,,29431
451-842,경기,평택시,고덕면,문곡리,,29432
451-841,경기,평택시,고덕면,방축리,,29433
451-841,경기,평택시,고덕면,여염리,,29434
451-843,경기,평택시,고덕면,율포리,,29435
451-842,경기,평택시,고덕면,좌교리,,29436
451-843,경기,평택시,고덕면,해창리,,29437
451-840,경기,평택시,고덕면,,,29438
451-851,경기,평택시,서탄면,금각리,,29439
451-852,경기,평택시,서탄면,금암리,,29440
451-852,경기,평택시,서탄면,내천리,,29441
451-712,경기,평택시,서탄면,도투락(주),,29442
451-851,경기,평택시,서탄면,마두리,,29443
451-852,경기,평택시,서탄면,사리,,29444
451-852,경기,평택시,서탄면,수월암리,,29445
451-851,경기,평택시,서탄면,장등리,,29446
451-851,경기,평택시,서탄면,적봉리,,29447
451-851,경기,평택시,서탄면,황구지리,,29448
451-851,경기,평택시,서탄면,회화리,,29449
451-850,경기,평택시,서탄면,,,29450
451-871,경기,평택시,오성면,교포리,,29451
451-872,경기,평택시,오성면,길음리,,29452
451-873,경기,평택시,오성면,당거리,,29453
451-873,경기,평택시,오성면,숙성리,,29454
451-871,경기,평택시,오성면,신리,,29455
451-873,경기,평택시,오성면,안화리,,29456
451-872,경기,평택시,오성면,양교리,,29457
451-872,경기,평택시,오성면,죽리,,29458
451-871,경기,평택시,오성면,창내리,,29459
451-870,경기,평택시,오성면,,,29460
451-713,경기,평택시,진위면,LG전자(주),,29461
451-861,경기,평택시,진위면,가곡리,,29462
451-862,경기,평택시,진위면,갈곶리,,29463
451-726,경기,평택시,진위면,갈곶리 한일아파트,,29464
451-863,경기,평택시,진위면,견산리,,29465
451-725,경기,평택시,진위면,견산리 한승아파트,,29466
451-862,경기,평택시,진위면,고현리,,29467
451-864,경기,평택시,진위면,동천리,,29468
451-865,경기,평택시,진위면,마산리,,29469
451-864,경기,평택시,진위면,봉남리,,29470
451-865,경기,평택시,진위면,신리,,29471
451-861,경기,평택시,진위면,야막리,,29472
451-865,경기,평택시,진위면,은산리,,29473
451-862,경기,평택시,진위면,청호리,,29474
451-864,경기,평택시,진위면,하북리,,29475
451-860,경기,평택시,진위면,,,29476
451-831,경기,평택시,청북면,고렴리,,29477
451-832,경기,평택시,청북면,고잔리,,29478
451-833,경기,평택시,청북면,백봉리,,29479
451-832,경기,평택시,청북면,삼계리,,29480
451-833,경기,평택시,청북면,어소리,,29481
451-833,경기,평택시,청북면,어연리,,29482
451-706,경기,평택시,청북면,옥길리 청북유승한내들아파트,(101∼108동),29483
451-705,경기,평택시,청북면,옥길리 평택청북이안아파트,(101∼112동),29484
451-832,경기,평택시,청북면,옥길리,,29485
451-833,경기,평택시,청북면,율북리,,29486
451-831,경기,평택시,청북면,토진리,,29487
451-833,경기,평택시,청북면,한산리,,29488
451-831,경기,평택시,청북면,현곡리,,29489
451-831,경기,평택시,청북면,후사리,,29490
451-830,경기,평택시,청북면,,,29491
451-811,경기,평택시,현덕면,권관리,,29492
451-811,경기,평택시,현덕면,기산리,,29493
451-812,경기,평택시,현덕면,대안리,,29494
451-812,경기,평택시,현덕면,덕목리,,29495
451-811,경기,평택시,현덕면,도대리,,29496
451-813,경기,평택시,현덕면,방축리,,29497
451-812,경기,평택시,현덕면,신왕리,,29498
451-813,경기,평택시,현덕면,운정리,,29499
451-813,경기,평택시,현덕면,인광리,,29500
451-811,경기,평택시,현덕면,장수리,,29501
451-813,경기,평택시,현덕면,화양리,,29502
451-812,경기,평택시,현덕면,황산리,,29503
451-810,경기,평택시,현덕면,,,29504
459-600,경기,평택시,송탄우체국사서함,,,29505
450-600,경기,평택시,평택우체국사서함,,,29506
487-809,경기,포천시,동교동,사서함,118-(20),29507
487-010,경기,포천시,동교동,,,29508
487-711,경기,포천시,선단동,대진대학교,,29509
487-720,경기,포천시,선단동,세창아파트,,29510
487-020,경기,포천시,선단동,,,29511
487-809,경기,포천시,설운동,사서함,118-(10∼12),29512
487-030,경기,포천시,설운동,,,29513
487-719,경기,포천시,신읍동,골든아파트,,29514
487-721,경기,포천시,신읍동,극동1차스타클래스,(101∼103동),29515
487-721,경기,포천시,신읍동,극동1차스타클래스,(201∼203동),29516
487-732,경기,포천시,신읍동,극동2차스타클래스아파트,(101∼105동),29517
487-702,경기,포천시,신읍동,농협중앙회포천시지부,,29518
487-722,경기,포천시,신읍동,백자아파트,,29519
487-703,경기,포천시,신읍동,유한아파트,,29520
487-704,경기,포천시,신읍동,일신아파트,,29521
487-705,경기,포천시,신읍동,포천등기소,,29522
487-701,경기,포천시,신읍동,포천시청,,29523
487-800,경기,포천시,신읍동,포천우체국,,29524
487-706,경기,포천시,신읍동,한국아파트,,29525
487-707,경기,포천시,신읍동,한신아파트,,29526
487-708,경기,포천시,신읍동,현대아파트,,29527
487-804,경기,포천시,신읍동,,1∼22,29528
487-803,경기,포천시,신읍동,,23∼64,29529
487-805,경기,포천시,신읍동,,65∼118,29530
487-803,경기,포천시,신읍동,,119∼143,29531
487-804,경기,포천시,신읍동,,144∼260,29532
487-805,경기,포천시,신읍동,,261∼700,29533
487-040,경기,포천시,신읍동,,,29534
487-050,경기,포천시,어룡동,,,29535
487-809,경기,포천시,자작동,사서함,118,29536
487-060,경기,포천시,자작동,,,29537
487-821,경기,포천시,소흘읍,고모리,,29538
487-709,경기,포천시,소흘읍,금용아파트,,29539
487-723,경기,포천시,소흘읍,대방노블랜드아파트,(101∼108동),29540
487-724,경기,포천시,소흘읍,대방샤인빌아파트,,29541
487-828,경기,포천시,소흘읍,무림리,,29542
487-822,경기,포천시,소흘읍,무봉리,,29543
480-799,경기,포천시,소흘읍,무봉리 사서함,130-(17),29544
487-710,경기,포천시,소흘읍,상운아파트,,29545
487-823,경기,포천시,소흘읍,송우1리,,29546
487-823,경기,포천시,소흘읍,송우2리,,29547
487-823,경기,포천시,소흘읍,송우3리,,29548
487-823,경기,포천시,소흘읍,송우4리,,29549
487-824,경기,포천시,소흘읍,송우5리,,29550
487-824,경기,포천시,소흘읍,송우6리,,29551
487-824,경기,포천시,소흘읍,송우7리,,29552
487-734,경기,포천시,소흘읍,송우리 고운마을주공4단지아파트,(401∼413동),29553
487-726,경기,포천시,소흘읍,송우리 송천마을뜨란채2단지아파트,(201∼216동),29554
487-712,경기,포천시,소흘읍,송우리 우정아파트,(1∼12동),29555
487-735,경기,포천시,소흘읍,송우리 추산마을주공5단지아파트,(501∼508동),29556
487-733,경기,포천시,소흘읍,송우리 태봉마을주공3단지아파트,(301∼319동),29557
487-823,경기,포천시,소흘읍,송우리,,29558
487-725,경기,포천시,소흘읍,영화마을아파트,,29559
487-713,경기,포천시,소흘읍,원일아파트,,29560
487-825,경기,포천시,소흘읍,이가팔리,,29561
487-829,경기,포천시,소흘읍,이곡리,,29562
487-826,경기,포천시,소흘읍,이동교리,,29563
480-799,경기,포천시,소흘읍,이동교리 사서함,130-(15),29564
487-714,경기,포천시,소흘읍,일신아파트,,29565
487-829,경기,포천시,소흘읍,직동리,,29566
487-827,경기,포천시,소흘읍,초가팔리,,29567
487-715,경기,포천시,소흘읍,한국개나리아파트,,29568
487-820,경기,포천시,소흘읍,,,29569
487-811,경기,포천시,가산면,가산리,,29570
487-812,경기,포천시,가산면,감암리,,29571
487-813,경기,포천시,가산면,금현리,,29572
487-814,경기,포천시,가산면,마산리,,29573
487-815,경기,포천시,가산면,마전리,,29574
487-816,경기,포천시,가산면,방축리,,29575
487-817,경기,포천시,가산면,우금리,,29576
487-818,경기,포천시,가산면,정교리,,29577
487-810,경기,포천시,가산면,,,29578
487-931,경기,포천시,관인면,냉정리,,29579
487-932,경기,포천시,관인면,사정리,,29580
487-839,경기,포천시,관인면,사정리 사서함,105,29581
487-933,경기,포천시,관인면,삼율리,,29582
487-934,경기,포천시,관인면,중리,,29583
487-935,경기,포천시,관인면,초과리,,29584
487-839,경기,포천시,관인면,초과리 사서함,105,29585
487-936,경기,포천시,관인면,탄동리,,29586
487-930,경기,포천시,관인면,,,29587
487-871,경기,포천시,군내면,구읍리,,29588
487-731,경기,포천시,군내면,구읍리 포천소방서,,29589
487-872,경기,포천시,군내면,명산리,,29590
487-873,경기,포천시,군내면,상성북리,,29591
487-874,경기,포천시,군내면,용정리,,29592
487-875,경기,포천시,군내면,유교리,,29593
487-876,경기,포천시,군내면,좌의리,,29594
487-877,경기,포천시,군내면,직두리,,29595
487-716,경기,포천시,군내면,포천경찰서,,29596
487-878,경기,포천시,군내면,하성북리,,29597
487-870,경기,포천시,군내면,,,29598
487-831,경기,포천시,내촌면,내리,,29599
